LineID,StopID,StopName,EventTime,Headway,VehicleIDs
44,490013709S,Tooting / the Mitre,2025-06-27 21:22:57,16,SN18XZL|SN18XZC
319,490005333V,Clapham Junction / the Northcote,2025-06-27 21:22:58,87,LG71DJV|185CLT
344,490014020P,Vauxhall Cross,2025-06-27 21:22:58,61,YY16YKO|SK14SZC
87,490000247G1,Vauxhall Bus Station,2025-06-27 21:22:58,19,LTZ1236|LTZ1186
77,490012997S,Summerstown,2025-06-27 21:22:59,75,YX18KWY|YY66OYC
319,490009076E,Leigham Court Road,2025-06-27 21:22:59,72,185CLT|LG71DJV
109,490010078J,Mount Ephraim Road,2025-06-27 21:22:59,74,YY64TYX|SK20AZR
45,490012761U,St Leonard's Church,2025-06-27 21:22:59,10,YX15OWJ|YX15OWH
131,490013807E,The Polka Theatre,2025-06-27 21:23:01,74,BT65JGV|BV10WVL
57,490013186TA,Telford Avenue,2025-06-27 21:23:01,54,LF24ZGD|LG23EUZ
137,490010243E,Atkins Road / New Park Road,2025-06-27 21:23:02,58,LTZ1727|LTZ2162
109,490013186S,Telford Avenue,2025-06-27 21:23:02,74,YY64TYX|SK20AZR
319,490010078J,Mount Ephraim Road,2025-06-27 21:23:02,73,185CLT|LG71DJV
44,490013709S,Tooting / the Mitre,2025-06-27 21:23:02,16,SN18XZL|SN18XZC
57,490006705B,Fairfield Bus Station,2025-06-27 21:23:03,86,LF24ZGM|LF24ZGS
